0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
0.2999927741350574,0.2331797460464665,0.2240694618776764,0.24754432890915518
